150,52,637,366
EncId,STime,Attacker,SwingType,AttackType,DamageType,Victim,Damage,DamageString,Critical,Special,DmgAdjust,DmgReduced,OverHeal
69017bdd,2015-04-29 21:35:16,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,550,550,T,None,,0,0
69017bdd,2015-04-29 21:33:13,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,548,548,T,None,,0,0
69017bdd,2015-04-29 21:35:06,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,547,547,T,None,,0,0
69017bdd,2015-04-29 21:32:20,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,545,545,T,None,,0,0
69017bdd,2015-04-29 21:32:37,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,400,400,F,None,,0,0
69017bdd,2015-04-29 21:32:48,Mr Yaah,2,Bloodletter,Piercing,Striking Dummy,399,399,F,None,,0,0
69017bdd,2015-04-29 21:36:28,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,398,398,F,None,,0,0
69017bdd,2015-04-29 21:36:26,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,398,398,F,None,,0,0
69017bdd,2015-04-29 21:36:06,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,398,398,F,None,,0,0
69017bdd,2015-04-29 21:33:41,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,398,398,F,None,,0,0
69017bdd,2015-04-29 21:32:25,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,397,397,F,None,,0,0
69017bdd,2015-04-29 21:35:11,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,396,396,F,None,,0,0
69017bdd,2015-04-29 21:36:16,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,395,395,F,None,,0,0
69017bdd,2015-04-29 21:34:18,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,395,395,F,None,,0,0
69017bdd,2015-04-29 21:32:22,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,395,395,F,None,,0,0
69017bdd,2015-04-29 21:33:01,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,393,393,F,None,,0,0
69017bdd,2015-04-29 21:35:23,Mr Yaah,2,Bloodletter,Piercing,Striking Dummy,392,392,F,None,,0,0
69017bdd,2015-04-29 21:33:59,Mr Yaah,2,Bloodletter,Piercing,Striking Dummy,391,391,F,None,,0,0
69017bdd,2015-04-29 21:35:59,Mr Yaah,2,Bloodletter,Piercing,Striking Dummy,390,390,F,None,,0,0
69017bdd,2015-04-29 21:35:37,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,390,390,F,None,,0,0
69017bdd,2015-04-29 21:32:49,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,390,390,F,None,,0,0
69017bdd,2015-04-29 21:32:47,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,390,390,F,None,,0,0
69017bdd,2015-04-29 21:36:31,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,389,389,F,None,,0,0
69017bdd,2015-04-29 21:33:03,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,389,389,F,None,,0,0
69017bdd,2015-04-29 21:33:03,Mr Yaah,2,Bloodletter,Piercing,Striking Dummy,389,389,F,None,,0,0
69017bdd,2015-04-29 21:35:40,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,386,386,F,None,,0,0
69017bdd,2015-04-29 21:33:38,Mr Yaah,2,Bloodletter,Piercing,Striking Dummy,386,386,F,None,,0,0
69017bdd,2015-04-29 21:36:11,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,385,385,F,None,,0,0
69017bdd,2015-04-29 21:36:21,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,383,383,F,None,,0,0
69017bdd,2015-04-29 21:34:51,Mr Yaah,2,Bloodletter,Piercing,Striking Dummy,383,383,F,None,,0,0
69017bdd,2015-04-29 21:32:02,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,383,383,F,None,,0,0
69017bdd,2015-04-29 21:36:14,Mr Yaah,2,Bloodletter,Piercing,Striking Dummy,381,381,F,None,,0,0
69017bdd,2015-04-29 21:35:18,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,380,380,F,None,,0,0
69017bdd,2015-04-29 21:32:59,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,379,379,F,None,,0,0
69017bdd,2015-04-29 21:32:27,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,378,378,F,None,,0,0
69017bdd,2015-04-29 21:32:30,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,377,377,F,None,,0,0
69017bdd,2015-04-29 21:31:56,Mr Yaah,2,Bloodletter,Piercing,Striking Dummy,377,377,F,None,,0,0
69017bdd,2015-04-29 21:36:13,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,376,376,F,None,,0,0
69017bdd,2015-04-29 21:35:21,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,376,376,F,None,,0,0
69017bdd,2015-04-29 21:33:08,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,376,376,F,None,,0,0
69017bdd,2015-04-29 21:32:12,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,376,376,F,None,,0,0
69017bdd,2015-04-29 21:32:11,Mr Yaah,2,Bloodletter,Piercing,Striking Dummy,376,376,F,None,,0,0
69017bdd,2015-04-29 21:36:29,Mr Yaah,2,Bloodletter,Piercing,Striking Dummy,375,375,F,None,,0,0
69017bdd,2015-04-29 21:35:09,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,375,375,F,None,,0,0
69017bdd,2015-04-29 21:36:18,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,374,374,F,None,,0,0
69017bdd,2015-04-29 21:33:36,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,374,374,F,None,,0,0
69017bdd,2015-04-29 21:31:57,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,374,374,F,None,,0,0
69017bdd,2015-04-29 21:34:17,Mr Yaah,2,Bloodletter,Piercing,Striking Dummy,373,373,F,None,,0,0
69017bdd,2015-04-29 21:33:16,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,373,373,F,None,,0,0
69017bdd,2015-04-29 21:35:26,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,371,371,F,None,,0,0
69017bdd,2015-04-29 21:33:06,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,370,370,F,None,,0,0
69017bdd,2015-04-29 21:36:23,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,369,369,F,None,,0,0
69017bdd,2015-04-29 21:32:07,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,369,369,F,None,,0,0
69017bdd,2015-04-29 21:31:55,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,367,367,F,None,,0,0
69017bdd,2015-04-29 21:35:24,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,366,366,F,None,,0,0
69017bdd,2015-04-29 21:35:14,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,366,366,F,None,,0,0
69017bdd,2015-04-29 21:34:03,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,365,365,F,None,,0,0
69017bdd,2015-04-29 21:32:56,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,365,365,F,None,,0,0
69017bdd,2015-04-29 21:32:10,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,365,365,F,None,,0,0
69017bdd,2015-04-29 21:34:00,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,364,364,F,None,,0,0
69017bdd,2015-04-29 21:33:49,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,364,364,F,None,,0,0
69017bdd,2015-04-29 21:36:08,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,363,363,F,None,,0,0
69017bdd,2015-04-29 21:35:32,Mr Yaah,2,Heavy Shot,Piercing,Striking Dummy,363,363,F,None,,0,0
